100,0,100,0,0,100,100,100,25.49189994,77.89088201,4029,0,4107.999451,4107.999451,4333.115111,4107.999451,4029,4029,4029,4029,7,-1,9,9,9,8,0,2,5,6,299073.2266,1610.725537,297358.5308,1339.157367
100,0,0,0,100,0,100,100,0,89.89510272,3289.956155,0,4107.999451,4107.999451,2260.135397,4029,4029,739.043845,4007.014337,4029,7,-1,9,9,9,4,0,7,9,6,304397.8921,2641.174727,320557.1802,0
100,100,0,0,100,100,100,100,0,70.42393396,4029,4029,4107.999451,4107.999451,4029,4029,4029,1356.738545,3130.1043,2672.261455,7,4,9,9,1,5,0,6,9,6,287913.9291,2491.08079,332110.1092,5879.557583
100,100,100,0,100,100,100,100,0,65.90528211,4029,4029,1191.188349,4107.999451,4029,4029,4029,6510.252028,2837.811651,4029,7,4,2,9,1,5,0,9,2,6,310100.7959,2326.307241,331998.0119,4832.047117
100,100,0,100,100,100,100,100,0,65.37148532,4029,4029,4029,4107.999451,4029,4029,4029,6424.624218,2076.36316,1952.63684,7,4,3,9,1,5,0,9,6,6,300266.0667,3502.218757,340633.6304,1182.98417
0,0,100,100,100,100,100,100,100,68.63633542,4029,4029,16111,4107.999451,6950.198205,4029,4029,4029,1872.141957,2156.858043,7,4,8,9,9,5,3,2,6,6,316183.8881,3968.336691,340787.4384,0
0,0,100,100,100,100,100,100,100,69.36875427,4029,4029,16111,4107.999451,7068.375089,4029,4029,4029,1508.75176,2520.24824,7,4,8,9,9,5,3,2,6,6,316337.9266,2646.749247,317494.0053,617.9977244
0,0,0,100,100,100,100,100,55.24176029,69.85910248,4029,4029,0,4107.999451,7147.721097,4029,4029,8900.666352,1922.778755,2106.221245,7,4,-1,9,9,5,3,8,6,6,289700.7989,2378.917774,316012.4399,837.1424298
0,0,0,100,100,100,100,100,50.99000683,66.87356465,4029,4029,0,4107.999451,6666.996186,4029,4029,8215.999072,1797.189232,2231.810768,7,4,-1,9,9,5,3,8,6,6,295961.6783,2502.517319,329584.9308,3894.954389
0,100,100,100,100,100,0,100,100,25.49189994,4029,4029,4029,4107.999451,7734.966484,4029,2511.681906,1517.318094,4029,8376.033516,7,4,2,9,8,5,3,3,1,8,300305.6735,1494.034288,321691.3947,0
100,100,100,0,100,0,100,0,100,74.104649,4029,4029,4029,4107.999451,6788.391023,4029,7831.271575,2142.304355,1886.695645,9322.608977,6,4,2,9,8,0,9,1,1,8,305191.8994,1306.615743,309206.0431,362.6867592
100,100,0,100,100,0,0,0,100,87.48681025,6731.728773,4029,4029,4107.999451,0,4029,3255.943805,6381.036143,4029,9729.963857,9,4,3,9,-1,0,9,8,1,8,272843.8695,1070.018909,324077.0939,5124.352651
0,100,100,100,0,100,0,100,95.13996648,84.97299981,6657.558071,4029,4029,4107.999451,4029,2924.678539,4029,8215.999072,4029,7112.02944,9,2,3,9,7,9,5,8,1,8,296545.4585,1142.55626,330536.0002,4445.155449
0,100,100,100,0,100,100,100,50.99000683,87.62336292,5776.176949,4029,4029,4107.999451,4029,4233.609541,4029,8215.999072,4029,4029,9,2,1,9,7,9,5,8,6,3,294009.4965,2043.827246,333048.9914,0
100,100,100,0,0,100,100,100,50.99000683,100,6665.382274,4029,4029,4029,4029,4608.625741,4029,8215.999072,4836.991985,4029,9,2,1,6,7,9,5,8,9,0,304303.4346,2765.429849,335312.0762,1849.165118
100,100,0,100,0,100,100,100,67.49425858,93.76823288,6891.566798,4107.999451,4029,4029,4029,4029,4029,8215.999072,6766.957594,4029,9,8,3,6,1,7,5,9,8,0,311985.0418,1986.438972,290108.9268,3435.231469
100,0,0,100,0,0,100,0,64.57079014,99.05033828,7742.157729,4107.999451,4029,4029,774.1196737,1234.886525,2019.993802,8215.999072,6295.906902,0,9,8,3,6,0,0,0,9,8,-1,297885.7744,2356.271995,312611.2172,3928.375566
100,0,100,100,100,0,100,0,25.49189994,97.36825771,7471.107367,4107.999451,4029,4029,1451.896962,2577.103038,2431.663921,8215.999072,4029,1597.336079,9,8,2,6,0,0,4,9,3,4,298430.303,2970.780937,310865.428,3504.573097
100,100,100,100,0,0,100,100,62.16870461,0,10016.67175,3368.247801,2381.298705,4029,4029,1204.67517,4029,2824.32483,660.7521985,1647.701295,8,6,1,2,7,0,3,0,6,1,304532.75,2731.58552,325098.9914,0
100,100,100,100,0,100,100,100,50.99000683,0,4029,3420.488998,8215.999072,4029,2181.71383,4029,4029,4029,608.5110021,1847.28617,3,6,8,2,1,0,5,7,6,1,281807.6068,2543.46905,334462.9669,0
0,100,100,100,0,100,100,100,95.26410527,62.16870461,4029,4029,7132.569438,2922.678209,8215.999072,1106.321791,4029,4029,10016.67399,4029,3,6,8,2,8,2,5,7,9,1,278730,2543.46905,311730,3353.755662
0,100,100,0,100,100,100,0,0,100,4029,4029,1931.313087,7293.534255,2097.686913,4029,4148.299443,2728.208996,4669.166301,1300.791004,6,2,4,9,4,5,9,1,9,1,261604.3822,2173.636027,320278.5108,1588.30797
