0,100,0,100,100,100,100,100,0,69.90875799,4107.999451,4029,4029,2309.991796,4029,1806.289624,4029,7155.049279,1719.008204,2222.710376,9,6,7,1,4,3,5,9,1,3,300544.9308,3560.34506
0,100,0,100,0,100,0,100,25.49189994,100,4029,4107.999451,4029,1343.711679,9199.135146,2120.14989,2685.288321,6911.864854,0,1908.85011,1,8,7,5,9,3,5,9,-1,3,296584.9308,0
100,100,0,100,0,100,0,0,25.49189994,100,4029,4107.999451,2536.290382,1287.522239,8527.156621,2349.758542,2741.477761,7583.843379,1679.241458,1492.709618,1,8,0,5,9,3,5,9,3,0,340770,6607.118983
100,100,0,100,100,100,100,100,0,100,4029,4029,4029,831.5514592,16111,2369.043315,3197.448541,4029,1659.956685,4029,1,5,6,4,9,3,4,7,3,0,319263.6315,2357.502608
99.97517995,100,100,0,100,0,100,0,64.31009869,100,4107.999451,4029,4029,1269.353472,4029,6253.457574,2759.646528,1360.661629,16111,2668.338371,8,2,6,4,1,8,4,0,9,0,303640.3588,3324.767165
100,100,100,0,0,100,100,0,25.49189994,62.16870461,4107.999451,4029,4029,1490.294159,2538.705841,10016.67138,4029,1081.392627,1473.021986,1474.585386,8,2,6,1,1,9,5,0,0,0,309094.9308,0
100,100,100,0,100,100,100,0,25.49189994,0,4107.999451,4029,4029,1542.046963,2486.953037,2690.625318,4029,1765.964817,1338.374682,2263.035183,8,2,6,1,1,4,5,0,4,0,303640.3588,1226.293969
100,0,100,100,100,0,100,0,25.49189994,62.16870461,4107.999451,1278.448252,4029,720.8533004,2029.698447,4029,4029,4029,0,10016.67138,8,2,6,2,2,4,3,0,-1,9,303810,0
100,100,100,100,0,0,100,0,100,0,570.4131082,4029,4029,831.8843095,4029,2386.769518,16111,1176.58636,1071.817374,2020.529331,3,1,6,0,2,3,8,0,3,0,303810,4918.027027
100,100,100,100,0,0,100,0,100,0,0,4029,4029,6619.526103,4029,2880.470725,9491.473897,1835.709514,1148.529275,2193.290486,-1,1,6,8,2,3,8,0,3,0,311730,2739.091176
100,0,0,100,0,100,100,100,100,0,2390.902344,5111.736492,4029,4915.910043,6083.353464,1677.056425,2351.943575,4029,4029,1638.097656,0,8,6,8,8,5,5,7,3,0,295230,0
100,0,0,100,0,100,100,0,100,0,1644.954816,4651.093467,4029,5576.76244,5883.144093,1668.174019,2360.825981,1146.973726,4029,1237.071458,0,8,6,8,8,5,5,0,3,0,311730,2553.515675
100,0,0,100,0,100,100,100,100,0,2641.938766,1387.061234,4029,5274.403846,4345.767986,4029,6490.828167,708.647983,4029,3320.352017,7,7,6,8,8,5,8,0,3,0,311333.3766,2420.073388
100,0,0,100,100,0,100,100,97.79653653,0,2630.515103,1398.484897,4029,5840.038783,5008.336182,4029,4908.436035,1404.620642,4029,2624.379358,7,7,6,8,8,3,8,0,4,0,328230,4111.281385
100,0,0,100,100,100,100,100,100,0,1976.588194,647.2417627,4029,16111,1405.170044,4029,4029,867.0547114,4029,3161.945289,7,7,6,8,7,5,3,0,4,0,333048.9914,1350.751281
100,100,0,100,100,100,0,100,100,50.99000683,4029,16111,4029,1759.074887,4029,2269.925113,8215.999072,1259.426977,2769.573023,4029,7,8,1,3,0,3,9,4,4,5,322655.4522,2311.99651
0,100,100,100,100,100,0,100,31.08435231,70.47358947,4029,4107.999451,4029,1789.124903,5008.336182,2239.875097,7246.224127,4029,4029,4029,7,9,1,3,8,3,9,2,4,5,321953.2797,0
0,100,100,100,100,100,0,100,31.08435231,67.33287816,4029,4107.999451,4029,490.2965133,5008.336182,3538.703487,6740.940195,4029,4029,4029,7,9,1,3,8,3,9,2,4,5,311964.0567,0
100,100,99.97517995,100,0,100,0,100,0,67.40736143,4029,4107.999451,4029,1171.430166,1877.670644,2857.569834,4029,6752.286275,2151.329356,4029,7,9,1,3,2,3,0,9,2,5,305133.4416,7955.305577
100,100,100,99.97517995,0,0,100,100,0,25.49189994,2656.757221,4107.999451,1372.242779,673.9354897,1688.161808,3355.06451,4029,4029,2340.838192,4029,7,9,7,3,2,3,0,1,2,6,329582.697,0
100,100,100,0,100,0,100,99.97517995,100,25.49189994,1022.466511,4107.999451,1533.316752,1473.216737,4029,4029,4029,4029,16111,4029,7,9,7,7,2,4,0,1,8,6,316230.5549,3064.110597
100,100,100,0,100,0,100,100,68.85978524,0,4029,4107.999451,4029,2057.905577,4029,3967.750918,61.24908184,4029,6986.507332,1971.094423,0,8,7,6,1,2,2,4,8,6,344505.7141,2301.893986
100,100,100,0,100,100,100,100,71.63428713,62.16870461,4029,4107.999451,4029,4029,4029,4029,10016.67183,4029,7433.13818,4029,0,8,7,6,1,2,9,4,8,5,310235.428,2877.440567
0,0,100,0,100,100,100,0,100,62.16870461,1313.092855,2875.534412,0,4029,999.2373156,1153.465588,4029,16111,1716.669829,10016.67168,6,4,-1,5,6,4,2,8,6,9,320310,796.8901706
100,100,100,100,100,0,100,0,0,100,1692.788496,4029,4029,1478.14556,858.0659439,4029,4029,7568.440696,4029,8542.559304,6,1,2,6,6,3,0,9,4,9,327365.428,1043.003547
100,100,100,100,100,0,100,100,0,62.16870461,1113.988047,4029,4029,901.2142506,4029,4029,4029,10016.67322,4029,2013.797703,6,1,2,6,7,3,0,9,4,6,353310,518.8992974
100,100,100,100,100,100,100,100,100,0,4029,4029,4029,16111,4029,1441.696666,4029,2587.303334,4029,4029,6,1,2,8,7,3,0,3,4,5,313413.5938,1393.726393
100,100,0,100,0,100,100,100,55.24176029,0,4029,4029,2014.5,0,4029,1809.037353,4029,2219.962647,8900.666499,2014.5,6,1,5,-1,7,3,0,3,8,5,307740,1968.668092
0,100,0,100,100,100,100,100,0,0,1301.463246,4029,1392.822478,2727.536754,4029,1243.355044,4029,4029,0,1392.822478,6,1,5,6,7,5,4,3,-1,5,328230,1860.829257
0,100,100,0,100,100,100,100,100,0,1040.060183,4029,4029,16111,1754.066571,1323.865914,4029,1665.073903,2274.933429,4029,6,1,5,8,2,6,7,6,2,4,324270,1208.359872
100,100,100,0,100,0,100,100,100,0,1117.190934,4029,1895.824626,16111,1004.937558,4029,2133.175374,1906.871509,4029,4029,6,1,7,8,6,0,7,6,2,4,310098.9876,0
0,100,0,0,100,100,100,100,77.36329216,0,2416.836303,4107.999451,4029,4178.100604,4029,1612.163697,3002.749897,4029,1026.250103,4178.100604,7,8,1,8,4,7,5,6,5,8,320387.3974,1935.94777
100,100,0,100,100,0,100,0,69.65427348,100,1346.538268,4107.999451,4029,4029,1818.6854,16111,7114.425703,2210.3146,4029,2682.461732,1,8,0,6,4,9,8,4,3,1,332220,2412.675387
0,100,0,100,100,100,0,100,100,100,4029,4029,7695.023095,2004.769761,2024.230239,8415.976905,8089.619213,4029,4029,8021.380787,1,7,9,4,4,9,8,5,3,8,309188.2646,1725.226873
0,100,100,0,100,0,99.97517995,0,74.23499472,100,1850.405963,4107.999451,8742.334508,4029,4029,2343.82458,2178.594037,1685.17542,7368.665492,7852.95264,1,8,9,4,2,6,1,6,9,8,313084.9308,0
100,0,100,100,0,100,100,0,25.49189994,100,4029,4107.999451,2769.573023,4029,1259.426977,1272.777974,1799.400612,2756.222026,16111,2229.599388,5,8,2,3,2,6,0,6,9,0,305333.9222,996.7547119
100,0,100,0,0,100,100,100,25.49189994,50.99000683,4029,4107.999451,2188.062954,8215.999072,1840.937046,4029,963.9815062,4029,1302.944087,1762.074406,5,8,7,9,7,2,0,6,0,0,318416.4341,0
100,100,100,0,0,100,100,100,0,76.48811371,4029,4107.999451,1157.07496,8215.999072,2056.042056,815.8829832,4029,4029,4029,4029,5,9,7,9,7,7,2,6,0,1,337008.9914,4969.245046
0,0,100,100,100,100,100,100,100,50.99000683,2156.739437,1872.260563,2419.480146,8215.999072,16111,1609.519854,4029,4029,4029,4029,5,5,7,9,8,7,2,4,3,6,333046.7576,2733.195982
0,100,100,100,100,100,0,99.97517995,100,50.99000683,4029,2146.798098,2619.745095,8215.999072,16111,1409.254905,4029,1882.201902,4029,4029,5,4,7,9,8,7,1,4,3,2,341598.9914,1099.834395
100,100,100,100,100,100,100,100,0,50.99000683,4029,4029,4029,8215.999072,4029,1753.213024,2275.786976,4029,4029,4029,7,0,6,9,5,1,1,3,4,2,324268.5108,2082.379509
100,100,0,99.97517995,100,0,100,100,100,0,4029,4029,1498.257967,0,2414.83816,4029,1614.16184,16111,4029,2530.742033,7,0,3,-1,1,6,1,8,4,3,328260,955.5439561
100,100,100,0,100,0,0,100,100,100,1628.826925,1929.941018,1319.804285,4029,16111,470.2320567,4029,2709.195715,4029,16111,0,0,7,2,8,0,1,7,4,9,315687.7662,2005.443833
0,0,100,0,99.97517995,100,100,100,100,0,2598.805769,1430.194231,1408.820062,4029,16111,0,1755.747376,2620.179938,4029,2273.252624,4,4,7,5,8,-1,6,7,2,6,319680,1783.366085
100,0,0,0,100,100,0,100,100,100,924.1686214,5655.833239,1332.597279,4029,16111,3104.831379,4996.517532,2696.402721,4029,5458.64923,4,9,7,5,8,4,9,7,0,9,341598.9914,2221.499897
100,100,100,100,100,100,100,100,0,50.99000683,4029,8215.999072,4029,4029,4029,4029,1077.94125,4029,2951.05875,4029,1,9,2,5,6,4,0,7,0,3,338863.3753,1398.168448
100,100,100,100,100,100,100,100,31.08435231,0,5008.336182,2676.997133,4029,4029,4029,4029,4029,4029,4029,1352.002867,8,3,2,5,6,1,4,7,0,3,316063.4107,1983.362243
100,100,100,100,0,0,100,100,81.84470238,0,5008.336182,2655.5568,0,4029,4029,8177.69005,4029,4029,4029,1373.4432,8,3,-1,1,6,8,2,7,0,3,336653.7564,0
0,100,100,100,100,100,100,100,82.27918813,0,5008.336182,2680.842681,4029,4029,4029,8248.337361,4029,4029,4029,1348.157319,8,3,5,1,6,8,2,7,4,3,316320,0
100,100,100,100,100,100,100,0,0,0,2021.569136,2707.122463,1696.899226,4029,2007.430864,4029,4029,2332.100774,4029,1321.877537,6,3,5,0,6,1,2,5,4,3,336810,1771.19797
100,100,100,100,100,100,100,0,100,0,1388.486456,4029,7204.082901,4029,2640.513544,8906.917099,4029,4029,4029,4029,6,3,8,0,6,8,2,5,1,4,331355.428,1642.412547
100,100,100,100,0,100,100,0,100,62.16870461,4029,4029,7606.419216,10016.67138,4029,8504.580784,4029,4029,4029,0,0,3,8,9,6,8,2,5,1,-1,335315.428,1449.96925
0,100,100,100,100,100,100,0,100,62.16870461,4029,4029,4029,10016.67138,4029,16111,0,4029,3330.022867,698.9771326,4,5,2,9,6,8,-1,3,1,1,320583.456,0
100,100,0,100,100,100,0,0,70.41152008,100,4029,6576.371527,4029,9534.628473,4029,7236.48014,4107.999451,4029,3218.170038,810.8299624,4,9,0,9,5,8,8,3,1,1,311189.5587,2894.687607
0,100,0,0,100,100,0,100,66.71218422,100,4029,8315.933429,2376.244629,7795.066571,1652.755371,6640.783706,4107.999451,4029,3216.500594,812.4994065,4,9,5,9,5,8,8,7,1,1,312059.9665,3751.169554
0,100,100,0,100,100,0,0,83.79988828,100,4029,16111,2341.711277,1687.288723,3573.692236,4029,4107.999451,5819.626616,3263.245058,765.7549418,4,9,5,5,8,2,8,8,1,1,287736.7892,1715.257814
0,100,0,0,100,0,0,100,94.46341009,31.08435231,1257.301875,2976.849546,3501.966083,5008.335876,4029,2061.974441,4107.999451,4632.373171,4029,709.7236832,4,8,8,9,7,4,8,8,1,4,325623.8135,0
100,100,100,100,100,0,0,100,99.99379306,25.49189994,4029,3893.174428,4029,4029,4029,4029,4107.999451,6465.466512,5752.35906,4029,0,8,3,1,7,4,9,8,8,2,288004.9308,2436.927817
0,0,0,100,100,0,0,100,100,25.49189994,1304.63704,4160.563327,2239.875113,2326.686305,2724.36296,1789.124887,4107.999451,5908.060486,6042.376187,1702.313695,7,8,4,3,7,4,9,8,8,3,329584.9308,2644.028849
100,100,0,100,100,0,100,100,100,25.49189994,4029,4029,2299.975143,1287.822082,2741.177918,4029,4107.999451,16111,4029,1729.024857,7,0,3,6,6,1,9,8,4,3,303780,3763.876882
0,100,100,100,100,100,100,0,0,0,1622.870744,2406.129256,1652.23037,2376.76963,4029,1882.029678,2859.378542,2146.970322,4029,1169.621458,5,5,3,3,6,2,1,2,4,1,316320,5386.726447
100,100,100,100,0,100,100,100,0,0,1912.642563,595.3442321,1895.969385,4029,4029,2133.030615,4029,1521.013204,4029,4029,5,5,7,3,6,7,0,5,2,1,331325.428,1740.901925
100,100,0,100,100,100,100,100,62.16870461,0,2420.482097,4029,4029,4029,4029,1608.517903,3094.789863,934.2101366,10016.67322,4029,5,4,7,3,6,5,0,0,8,1,311730,1378.030231
